2021-07-05T03:47:18.261821,"Temp=27.0C, Humidity=50.0%"
2021-07-05T03:47:23.793561,"Temp=27.0C, Humidity=50.0%"
2021-07-05T03:47:29.325403,"Temp=27.0C, Humidity=50.0%"
2021-07-05T03:47:34.857149,"Temp=27.0C, Humidity=50.0%"
2021-07-05T03:47:40.388832,"Temp=27.0C, Humidity=50.0%"
2021-07-05T03:47:45.916563,"Temp=27.0C, Humidity=50.0%"
2021-07-05T03:47:51.448274,"Temp=27.0C, Humidity=50.0%"
2021-07-05T03:47:56.979979,"Temp=27.0C, Humidity=50.0%"
2021-07-05T03:48:02.511719,"Temp=27.0C, Humidity=50.0%"
2021-07-05T03:48:08.043400,"Temp=27.0C, Humidity=50.0%"
2021-07-05T03:48:13.575311,"Temp=27.0C, Humidity=50.0%"
2021-07-05T03:48:19.107048,"Temp=27.0C, Humidity=50.0%"
2021-07-05T03:48:24.638703,"Temp=27.0C, Humidity=50.0%"
2021-07-05T03:48:30.166560,"Temp=27.0C, Humidity=50.0%"
2021-07-05T03:48:35.698382,"Temp=27.0C, Humidity=50.0%"
2021-07-05T03:48:41.230058,"Temp=27.0C, Humidity=50.0%"
2021-07-05T03:48:52.292716,"Temp=27.0C, Humidity=50.0%"
2021-07-05T03:48:57.824428,"Temp=27.0C, Humidity=50.0%"
2021-07-05T03:49:08.887030,"Temp=27.0C, Humidity=50.0%"
2021-07-05T03:49:14.416659,"Temp=27.0C, Humidity=50.0%"
2021-07-05T03:49:19.948406,"Temp=27.0C, Humidity=50.0%"
2021-07-05T03:49:25.480153,"Temp=27.0C, Humidity=50.0%"
2021-07-05T03:49:31.011897,"Temp=27.0C, Humidity=50.0%"
2021-07-05T03:49:36.543642,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:49:42.075516,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:49:47.607423,"Temp=27.0C, Humidity=50.0%"
2021-07-05T03:49:53.139123,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:49:58.666553,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:50:04.198221,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:50:09.729969,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:50:15.261774,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:50:20.793585,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:50:26.325378,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:50:31.857090,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:50:37.388879,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:50:42.916615,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:50:48.448365,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:50:53.980064,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:50:59.511952,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:51:05.043761,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:51:10.575621,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:51:16.107457,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:51:21.639275,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:51:27.166641,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:51:32.698322,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:51:38.225935,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:51:49.291844,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:51:54.819690,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:52:00.351298,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:52:05.878439,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:52:11.410077,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:52:16.941772,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:52:22.471309,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:52:28.003029,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:52:33.534745,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:52:39.066532,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:52:44.598225,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:52:50.129963,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:52:55.661653,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:53:01.193344,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:53:06.725348,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:53:12.256982,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:53:17.788698,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:53:23.320359,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:53:28.852062,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:53:39.914575,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:53:45.446296,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:53:50.977994,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:53:56.509660,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:54:02.041446,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:54:07.573126,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:54:13.105067,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:54:18.636615,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:54:24.166677,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:54:29.698432,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:54:35.230158,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:54:40.761929,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:54:46.293676,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:54:51.825552,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:54:57.357226,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:55:02.888897,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:55:08.416559,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:55:13.948322,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:55:19.480072,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:55:25.011788,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:55:30.543552,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:55:36.075479,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:55:41.607561,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:55:47.139285,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:55:58.197483,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:56:03.729649,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:56:09.260572,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:56:14.792283,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:56:20.323974,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:56:25.855801,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:56:31.387487,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:56:36.916657,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:56:42.448424,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:56:47.980251,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:56:53.512029,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:57:04.574594,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:57:10.106399,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:57:15.638103,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:57:21.166556,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:57:26.698288,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:57:32.230368,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:57:37.762187,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:57:48.824827,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:57:54.356563,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:57:59.888322,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:58:05.416598,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:58:10.948249,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:58:16.479995,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:58:27.542823,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:58:38.608482,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:58:44.140162,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:58:49.671874,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:58:55.203556,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:59:00.735300,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:59:06.267006,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:59:11.798656,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:59:17.330405,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:59:22.862213,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:59:33.924788,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:59:39.456467,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:59:44.988203,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:59:50.519975,"Temp=27.0C, Humidity=51.0%"
2021-07-05T03:59:56.051706,"Temp=27.0C, Humidity=51.0%"
2021-07-05T04:00:01.583378,"Temp=27.0C, Humidity=51.0%"
2021-07-05T04:00:07.115240,"Temp=27.0C, Humidity=51.0%"
2021-07-05T04:00:12.646927,"Temp=27.0C, Humidity=51.0%"
2021-07-05T04:00:18.178720,"Temp=27.0C, Humidity=51.0%"
2021-07-05T04:00:23.710563,"Temp=27.0C, Humidity=51.0%"
2021-07-05T04:00:29.242330,"Temp=27.0C, Humidity=51.0%"
2021-07-05T04:00:34.774113,"Temp=27.0C, Humidity=51.0%"
2021-07-05T04:00:40.306017,"Temp=27.0C, Humidity=51.0%"
2021-07-05T04:00:45.837076,"Temp=27.0C, Humidity=51.0%"
2021-07-05T04:00:51.369226,"Temp=27.0C, Humidity=51.0%"
2021-07-05T04:01:02.435531,"Temp=27.0C, Humidity=51.0%"
2021-07-05T04:01:07.967579,"Temp=27.0C, Humidity=51.0%"
2021-07-05T04:01:13.499436,"Temp=27.0C, Humidity=51.0%"
2021-07-05T04:01:19.031300,"Temp=27.0C, Humidity=51.0%"
2021-07-05T04:01:24.563029,"Temp=27.0C, Humidity=51.0%"
2021-07-05T04:01:30.094823,"Temp=27.0C, Humidity=51.0%"
2021-07-05T04:01:35.626564,"Temp=27.0C, Humidity=51.0%"
2021-07-05T04:01:41.158356,"Temp=27.0C, Humidity=51.0%"
2021-07-05T04:01:46.690223,"Temp=27.0C, Humidity=51.0%"
2021-07-05T04:01:52.222065,"Temp=27.0C, Humidity=51.0%"
2021-07-05T04:02:03.284695,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:02:08.816578,"Temp=27.0C, Humidity=51.0%"
2021-07-05T04:02:14.348252,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:02:19.879975,"Temp=27.0C, Humidity=51.0%"
2021-07-05T04:02:36.473624,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:02:42.005588,"Temp=27.0C, Humidity=51.0%"
2021-07-05T04:02:47.537313,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:02:53.068968,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:02:58.600648,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:03:04.132383,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:03:15.195060,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:03:20.726787,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:03:26.258489,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:03:31.790180,"Temp=27.0C, Humidity=51.0%"
2021-07-05T04:03:48.383566,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:03:53.915347,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:03:59.446974,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:04:04.978657,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:04:10.510389,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:04:16.042123,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:04:21.573810,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:04:27.105622,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:04:32.637290,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:04:38.166617,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:04:43.698284,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:04:49.229934,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:04:54.761675,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:05:00.293375,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:05:05.824743,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:05:11.356539,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:05:16.888267,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:05:22.416602,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:05:27.948257,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:05:33.479928,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:05:39.011746,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:05:44.543415,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:05:50.075217,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:05:55.606930,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:06:01.138662,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:06:06.666602,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:06:12.198282,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:06:17.729983,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:06:23.261703,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:06:28.793360,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:06:34.325142,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:06:39.856824,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:06:45.388623,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:06:50.916627,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:06:56.448358,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:07:01.980046,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:07:07.511768,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:07:18.578055,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:07:24.109745,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:07:29.641501,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:07:35.173244,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:07:40.705036,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:07:46.236710,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:07:51.768386,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:07:57.300057,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:08:08.366158,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:08:13.897854,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:08:19.429599,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:08:24.961241,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:08:30.492933,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:08:36.024631,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:08:41.556400,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:08:47.088163,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:08:52.619840,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:08:58.151503,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:09:03.683182,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:09:09.214994,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:09:14.746694,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:09:20.278452,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:09:25.810144,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:09:42.403581,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:09:47.935471,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:09:53.467229,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:09:58.998934,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:10:04.530584,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:10:10.062321,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:10:15.594066,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:10:21.125974,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:10:26.657641,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:10:32.189327,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:10:37.721012,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:10:48.783548,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:10:54.315319,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:10:59.847014,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:11:05.378762,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:11:10.910442,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:11:16.442146,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:11:21.973864,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:11:27.505654,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:11:33.037360,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:11:38.569110,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:11:44.100809,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:11:49.632493,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:11:55.164244,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:12:00.696001,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:12:06.227701,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:12:11.759408,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:12:22.821931,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:12:28.353595,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:12:33.885412,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:12:39.416610,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:12:44.948376,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:12:50.480220,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:12:56.012052,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:13:01.543822,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:13:07.075704,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:13:12.607466,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:13:23.673685,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:13:29.205541,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:13:34.737210,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:13:40.268884,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:13:45.800660,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:13:51.332392,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:13:56.864135,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:14:02.395937,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:14:07.927632,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:14:13.459369,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:14:24.521828,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:14:30.053523,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:14:35.585417,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:14:41.116622,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:14:46.648291,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:14:52.180092,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:15:03.242793,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:15:08.774562,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:15:14.306503,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:15:19.838315,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:15:25.370159,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:15:41.963741,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:15:47.495549,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:15:53.027349,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:15:58.559105,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:16:04.090897,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:16:09.622583,"Temp=27.0C, Humidity=52.0%"
2021-07-05T04:16:15.154371,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:16:20.686231,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:16:26.217922,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:16:31.749657,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:16:37.281471,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:16:42.813248,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:16:48.345168,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:16:53.876949,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:16:59.408748,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:17:04.940523,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:17:10.472350,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:17:16.004150,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:17:21.535977,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:17:27.067757,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:17:32.599497,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:17:38.131379,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:17:43.663232,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:17:49.195121,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:17:54.726901,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:18:00.258572,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:18:05.790406,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:18:11.322335,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:18:16.854207,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:18:22.386108,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:18:27.916606,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:18:33.448374,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:18:38.980181,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:18:50.046447,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:18:55.578236,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:19:01.109056,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:19:06.640387,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:19:12.172187,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:19:17.703954,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:19:23.235856,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:19:28.767646,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:19:34.299416,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:19:45.362127,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:19:50.893986,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:19:56.425739,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:20:01.957532,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:20:07.489276,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:20:13.021019,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:20:24.083779,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:20:29.615740,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:20:35.147514,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:20:40.679291,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:20:51.742047,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:20:57.273824,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:21:02.805682,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:21:08.337441,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:21:13.869203,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:21:24.931889,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:21:30.463614,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:21:35.995507,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:21:41.527263,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:21:47.058964,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:21:52.590782,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:22:03.653473,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:22:09.185373,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:22:14.717212,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:22:20.249075,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:22:25.780785,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:22:36.843456,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:22:42.375376,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:22:47.907270,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:22:53.439036,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:22:58.970803,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:23:04.502646,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:23:15.565427,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:23:21.097199,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:23:26.628927,"Temp=27.0C, Humidity=53.0%"
2021-07-05T04:23:32.160767,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:23:43.223498,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:23:48.755448,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:23:54.287233,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:23:59.819023,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:24:10.881892,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:24:16.413745,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:24:21.945766,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:24:27.477609,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:24:33.009457,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:24:38.541254,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:24:44.073131,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:24:49.605012,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:24:55.137209,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:25:00.666712,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:25:06.198683,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:25:17.265540,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:25:22.797320,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:25:28.329163,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:25:39.392018,"Temp=27.0C, Humidity=54.0%"
2021-07-05T04:25:50.458488,"Temp=27.0C, Humidity=54.0%"
